scenario,sf,workers,strategy,query_id,distributed_elapsed_sec,baseline_elapsed_sec,speedup,speedup_class
SF50_N2_D1,50,2,D1,Q092,133.843,176.566,1.3192023490208677,Citus mai rapid
SF50_N2_D1,50,2,D1,Q093,126.94,182.514,1.4377973845911456,Citus mai rapid
SF50_N2_D1,50,2,D1,Q094,6.137,30.195,4.920156428222259,Citus mai rapid
SF50_N2_D1,50,2,D1,Q095,4.912,15.436,3.1425081433224755,Citus mai rapid
SF50_N2_D1,50,2,D1,Q096,29.631,16.15,0.5450372920252438,Citus mai lent
SF50_N2_D1,50,2,D1,Q097,11.333,41.568,3.6678725844877786,Citus mai rapid
SF50_N2_D1,50,2,D1,Q098,8.865,40.642,4.5845459672870845,Citus mai rapid
SF50_N2_D1,50,2,D1,Q100,16.785,31.394,1.8703604408698242,Citus mai rapid
SF50_N2_D1,50,2,D1,Q102,36.442,95.024,2.6075407496844303,Citus mai rapid
SF50_N2_D1,50,2,D1,Q104,104.999,71.606,0.6819683996990448,Citus mai lent
SF50_N2_D1,50,2,D1,Q105,58.546,55.052,0.9403204317972192,Citus mai lent
SF50_N2_D1,50,2,D1,Q106,60.509,74.159,1.2255862764216894,Citus mai rapid
SF50_N2_D1,50,2,D1,Q107,81.939,143.25,1.7482517482517483,Citus mai rapid
SF50_N2_D1,50,2,D1,Q108,91.11,124.174,1.3629019866095928,Citus mai rapid
SF50_N2_D1,50,2,D1,Q109,12.161,41.727,3.431214538278102,Citus mai rapid
SF50_N2_D1,50,2,D1,Q111,10.383,54.725,5.270634691322354,Citus mai rapid
SF50_N2_D1,50,2,D1,Q112,19.548,69.722,3.56670759156947,Citus mai rapid
SF50_N2_D1,50,2,D1,Q113,35.302,145.172,4.112288255622911,Citus mai rapid
SF50_N2_D1,50,2,D1,Q114,4.807,14.464,3.0089452881214895,Citus mai rapid
SF50_N2_D1,50,2,D1,Q115,8.587,34.582,4.027250494934203,Citus mai rapid
SF50_N2_D1,50,2,D1,Q116,72.649,87.739,1.207711049016504,Citus mai rapid
SF50_N2_D1,50,2,D1,Q117,5.568,35.171,6.316630747126437,Citus mai rapid
SF50_N2_D1,50,2,D1,Q118,4.495,33.083,7.359955506117908,Citus mai rapid
SF50_N2_D1,50,2,D1,Q120,1.047,5.853,5.590257879656161,Citus mai rapid
SF50_N2_D1,50,2,D1,Q122,290.059,343.291,1.1835212836009223,Citus mai rapid
SF50_N2_D1,50,2,D1,Q123,137.234,178.031,1.2972805572962969,Citus mai rapid
SF50_N2_D1,50,2,D1,Q126,111.652,1013.063,9.073397699996418,Citus mai rapid
SF50_N2_D1,50,2,D1,Q127,152.673,84.069,0.5506474622231828,Citus mai lent
SF50_N2_D1,50,2,D1,Q128,6.541,200.95,30.72160220149824,Citus mai rapid
SF50_N2_D1,50,2,D1,Q129,12.976,16.342,1.2594019728729962,Citus mai rapid
SF50_N2_D1,50,2,D1,Q130,10.418,13.31,1.2775964676521407,Citus mai rapid
SF50_N2_D1,50,2,D1,Q131,19.67,15.544,0.7902389425521098,Citus mai lent
SF50_N2_D1,50,2,D1,Q133,58.617,281.817,4.807769077230155,Citus mai rapid
SF50_N2_D1,50,2,D1,Q134,192.048,739.056,3.848287928017996,Citus mai rapid
SF50_N2_D1,50,2,D1,Q135,3.531,21.671,6.137354856981025,Citus mai rapid
SF50_N2_D1,50,2,D1,Q136,85.863,375.641,4.374887902821937,Citus mai rapid
SF50_N2_D1,50,2,D1,Q137,14.68,117.917,8.0324931880109,Citus mai rapid
SF50_N2_D1,50,2,D1,Q138,9.385,58.495,6.232818327117741,Citus mai rapid
SF50_N2_D1,50,2,D1,Q139,7.464,64.894,8.694265809217578,Citus mai rapid
SF50_N2_D1,50,2,D1,Q140,7.974,57.98,7.271131176323049,Citus mai rapid
SF50_N2_D1,50,2,D1,Q141,3.77,101.303,26.870822281167108,Citus mai rapid
SF50_N2_D1,50,2,D1,Q142,1.127,10.51,9.32564330079858,Citus mai rapid
SF50_N2_D1,50,2,D1,Q143,3.054,20.157,6.600196463654225,Citus mai rapid
SF50_N2_D1,50,2,D1,Q144,13.199,29.207,2.212819152966134,Citus mai rapid
SF50_N2_D1,50,2,D1,Q145,5.619,27.766,4.941448656344545,Citus mai rapid
SF50_N2_D1,50,2,D1,Q146,1.962,14.982,7.636085626911314,Citus mai rapid
SF50_N2_D1,50,2,D1,Q147,1.772,14.359,8.103273137697517,Citus mai rapid
SF50_N2_D1,50,2,D1,Q148,13.458,239.367,17.786223807400802,Citus mai rapid
SF50_N2_D1,50,2,D1,Q149,13.266,72.028,5.429519071310117,Citus mai rapid
SF50_N2_D1,50,2,D1,Q150,6.957,39.39,5.66192324277706,Citus mai rapid
SF50_N2_D1,50,2,D1,Q151,16.412,271.124,16.519863514501587,Citus mai rapid
SF50_N2_D1,50,2,D1,Q152,5.403,35.727,6.612437534702943,Citus mai rapid
SF50_N2_D1,50,2,D1,Q153,153.462,40.345,0.2628989586998736,Citus mai lent
SF50_N2_D1,50,2,D1,Q154,145.444,13.582,0.09338302026896951,Citus mai lent
SF50_N2_D1,50,2,D1,Q155,2.13,10.748,5.046009389671362,Citus mai rapid
SF50_N2_D1,50,2,D1,Q156,1.188,5.296,4.4579124579124585,Citus mai rapid
SF50_N2_D1,50,2,D1,Q157,1.091,6.834,6.2639780018331805,Citus mai rapid
SF50_N2_D1,50,2,D1,Q158,132.988,93.303,0.7015896171083105,Citus mai lent
SF50_N2_D1,50,2,D1,Q159,139.709,90.531,0.6479969078584773,Citus mai lent
SF50_N2_D1,50,2,D1,Q161,11.122,38.645,3.4746448480489125,Citus mai rapid
SF50_N2_D1,50,2,D1,Q162,25.539,14.343,0.5616116527663573,Citus mai lent
SF50_N2_D1,50,2,D1,Q163,6.849,14.602,2.131990071543291,Citus mai rapid
SF50_N2_D1,50,2,D1,Q164,22.039,77.488,3.5159489995008846,Citus mai rapid
SF50_N2_D1,50,2,D1,Q165,21.666,76.766,3.543155174005354,Citus mai rapid
SF50_N2_D1,50,2,D1,Q166,22.127,76.597,3.4616983775477923,Citus mai rapid
SF50_N2_D1,50,2,D1,Q167,109.224,104.713,0.9586995532117483,Citus mai lent
SF50_N2_D1,50,2,D1,Q168,109.741,105.092,0.957636617125778,Citus mai lent
SF50_N2_D1,50,2,D1,Q169,113.022,106.112,0.938861460600591,Citus mai lent
SF50_N2_D1,50,2,D1,Q170,85.04,185.668,2.183301975540922,Citus mai rapid
SF50_N2_D1,50,2,D1,Q171,93.509,220.823,2.3615160038071203,Citus mai rapid
SF50_N2_D1,50,2,D1,Q172,7.936,14.23,1.7930947580645162,Citus mai rapid
SF50_N2_D1,50,2,D1,Q173,6.666,13.706,2.056105610561056,Citus mai rapid
SF50_N2_D1,50,2,D1,Q174,7.313,13.611,1.861206071379735,Citus mai rapid
SF50_N2_D1,50,2,D1,Q175,5.005,22.82,4.55944055944056,Citus mai rapid
SF50_N2_D1,50,2,D1,Q176,4.85,22.288,4.595463917525773,Citus mai rapid
SF50_N2_D1,50,2,D1,Q177,5.159,21.479,4.163403760418686,Citus mai rapid
SF50_N2_D1,50,2,D1,Q178,8.569,19.644,2.2924495273660868,Citus mai rapid
SF50_N2_D1,50,2,D1,Q179,10.9,27.259,2.5008256880733946,Citus mai rapid
SF50_N2_D1,50,2,D1,Q180,11.273,34.643,3.07309500576599,Citus mai rapid
SF50_N2_D1,50,2,D1,Q181,6.126,40.331,6.583578191315704,Citus mai rapid
SF50_N2_D1,50,2,D1,Q182,8.847,74.96,8.472928676387475,Citus mai rapid
SF50_N2_D1,50,2,D1,Q183,436.431,264.511,0.6060774784559301,Citus mai lent
SF50_N2_D1,50,2,D1,Q184,475.8,80.595,0.16938839848675913,Citus mai lent
SF50_N2_D1,50,2,D1,Q185,5.228,39.45,7.545906656465188,Citus mai rapid
SF50_N2_D1,50,2,D1,Q186,15.442,42.478,2.750809480637223,Citus mai rapid
SF50_N2_D1,50,2,D1,Q187,24.907,33.442,1.3426747500702614,Citus mai rapid
SF50_N2_D1,50,2,D1,Q188,2.91,17.202,5.911340206185567,Citus mai rapid
SF50_N2_D1,50,2,D1,Q189,0.795,1.761,2.2150943396226412,Citus mai rapid
SF50_N2_D1,50,2,D1,Q190,0.452,1.528,3.3805309734513274,Citus mai rapid
SF50_N2_D1,50,2,D1,Q191,0.438,1.274,2.908675799086758,Citus mai rapid
SF50_N2_D1,50,2,D1,Q192,9.177,53.245,5.802005012531328,Citus mai rapid
SF50_N2_D1,50,2,D1,Q193,6.774,53.56,7.90670209625037,Citus mai rapid
SF50_N2_D1,50,2,D1,Q194,6.609,22.351,3.381903464972008,Citus mai rapid
SF50_N2_D1,50,2,D1,Q195,5.225,23.191,4.438468899521531,Citus mai rapid
SF50_N2_D1,50,2,D1,Q196,4.89,25.677,5.250920245398773,Citus mai rapid
SF50_N2_D1,50,2,D1,Q199,1.618,20.627,12.748454882571075,Citus mai rapid
SF50_N2_D1,50,2,D1,Q200,4.27,90.46,21.185011709601874,Citus mai rapid
SF50_N2_D1,50,2,D1,Q201,3.145,11.161,3.5488076311605723,Citus mai rapid
SF50_N2_D1,50,2,D1,Q202,3.106,10.696,3.4436574372182873,Citus mai rapid
SF50_N2_D1,50,2,D1,Q203,13.477,265.791,19.721822364027602,Citus mai rapid
SF50_N2_D1,50,2,D1,Q204,1.444,8.752,6.060941828254848,Citus mai rapid
SF50_N2_D1,50,2,D1,Q205,0.863,8.88,10.289687137891079,Citus mai rapid
SF50_N2_D1,50,2,D1,Q206,1.605,11.714,7.298442367601247,Citus mai rapid
SF50_N2_D1,50,2,D1,Q207,1.188,13.232,11.138047138047138,Citus mai rapid
SF50_N2_D1,50,2,D1,Q212,64.339,134.501,2.0905049814265064,Citus mai rapid
SF50_N2_D1,50,2,D1,Q213,66.614,145.515,2.1844507160656916,Citus mai rapid
SF50_N2_D1,50,2,D1,Q214,65.446,144.899,2.2140237753262233,Citus mai rapid
SF50_N2_D1,50,2,D1,Q215,65.856,156.886,2.382258260447036,Citus mai rapid
SF50_N2_D1,50,2,D1,Q216,4.691,157.339,33.54060967810702,Citus mai rapid
SF50_N2_D1,50,2,D1,Q217,6.696,102.341,15.283900836320191,Citus mai rapid
SF50_N2_D1,50,2,D1,Q218,6.044,63.569,10.517703507610856,Citus mai rapid
SF50_N2_D1,50,2,D1,Q219,57.655,147.626,2.5605064608446795,Citus mai rapid
SF50_N2_D1,50,2,D1,Q220,85.756,171.006,1.9940995382247306,Citus mai rapid
SF50_N2_D1,50,2,D1,Q221,85.513,136.408,1.595172663805503,Citus mai rapid
SF50_N2_D1,50,2,D1,Q222,91.671,135.924,1.4827371796969597,Citus mai rapid
SF50_N2_D1,50,2,D1,Q223,1.024,3.276,3.1992187499999996,Citus mai rapid
SF50_N2_D1,50,2,D1,Q224,0.876,2.64,3.0136986301369864,Citus mai rapid
SF50_N2_D1,50,2,D1,Q225,44.065,44.779,1.0162033359809375,Citus mai rapid
SF50_N2_D1,50,2,D1,Q226,41.82,38.389,0.9179579148732664,Citus mai lent
SF50_N2_D1,50,2,D1,Q227,62.472,52.639,0.8426014854654885,Citus mai lent
SF50_N2_D1,50,2,D1,Q228,60.978,53.513,0.8775787989110826,Citus mai lent
SF50_N2_D1,50,2,D1,Q229,35.688,57.142,1.6011544496749608,Citus mai rapid
SF50_N2_D1,50,2,D1,Q230,10.172,23.765,2.3363153755407,Citus mai rapid
SF50_N2_D1,50,2,D1,Q231,9.409,25.913,2.7540652566691466,Citus mai rapid
SF50_N2_D1,50,2,D1,Q232,8.97,28.119,3.134782608695652,Citus mai rapid
SF50_N2_D1,50,2,D1,Q234,235.824,454.986,1.929345613677997,Citus mai rapid
SF50_N2_D1,50,2,D1,Q236,21.205,109.038,5.142089129922188,Citus mai rapid
SF50_N2_D1,50,2,D1,Q239,17.348,49.829,2.8723195757436017,Citus mai rapid
SF50_N2_D1,50,2,D1,Q240,86.287,110.279,1.2780488370206402,Citus mai rapid
SF50_N2_D1,50,2,D1,Q241,18.939,150.369,7.939648344685569,Citus mai rapid
SF50_N2_D1,50,2,D1,Q242,1654.188,884.027,0.5344174906358891,Citus mai lent
SF50_N2_D1,50,2,D1,Q243,40.349,57.656,1.4289325633844705,Citus mai rapid
SF50_N2_D1,50,2,D1,Q244,18.343,73.269,3.994384778934744,Citus mai rapid
SF50_N2_D1,50,2,D1,Q245,18.968,75.361,3.973059890341628,Citus mai rapid
SF50_N2_D1,50,2,D1,Q246,41.942,57.388,1.368270468742549,Citus mai rapid
SF50_N2_D1,50,2,D1,Q247,32.175,402.776,12.5182905982906,Citus mai rapid
SF50_N2_D1,50,2,D1,Q249,6.264,79.293,12.65852490421456,Citus mai rapid
SF50_N2_D1,50,2,D1,Q250,3.718,56.433,15.178321678321678,Citus mai rapid
SF50_N2_D2,50,2,D2,Q001,12.042,1352.876,112.34645407739578,Citus mai rapid
SF50_N2_D2,50,2,D2,Q002,21.087,1407.395,66.74230568596765,Citus mai rapid
SF50_N2_D2,50,2,D2,Q003,43.483,1463.485,33.656486442977716,Citus mai rapid
SF50_N2_D2,50,2,D2,Q004,39.263,438.243,11.161729872908337,Citus mai rapid
SF50_N2_D2,50,2,D2,Q005,35.74,1546.148,43.26099608282036,Citus mai rapid
SF50_N2_D2,50,2,D2,Q006,54.663,148.186,2.7109013409436002,Citus mai rapid
SF50_N2_D2,50,2,D2,Q007,0.941,107.916,114.68225292242296,Citus mai rapid
SF50_N2_D2,50,2,D2,Q008,25.426,217.808,8.56634940611972,Citus mai rapid
SF50_N2_D2,50,2,D2,Q009,5.627,315.57,56.08139328238848,Citus mai rapid
SF50_N2_D2,50,2,D2,Q010,3.644,9.73,2.6701427003293086,Citus mai rapid
SF50_N2_D2,50,2,D2,Q011,10.903,1502.528,137.808676511052,Citus mai rapid
SF50_N2_D2,50,2,D2,Q012,17.459,1873.727,107.32155335357123,Citus mai rapid
SF50_N2_D2,50,2,D2,Q014,1.575,248.362,157.69015873015874,Citus mai rapid
SF50_N2_D2,50,2,D2,Q015,0.892,5.761,6.458520179372197,Citus mai rapid
SF50_N2_D2,50,2,D2,Q016,104.55,977.026,9.345059780009565,Citus mai rapid
SF50_N2_D2,50,2,D2,Q017,23.272,2500.469,107.44538501203164,Citus mai rapid
SF50_N2_D2,50,2,D2,Q018,37.992,2897.74,76.27237313118552,Citus mai rapid
SF50_N2_D2,50,2,D2,Q019,0.278,326.359,1173.9532374100718,Citus mai rapid
SF50_N2_D2,50,2,D2,Q020,4.538,306.332,67.50374614367563,Citus mai rapid
SF50_N2_D2,50,2,D2,Q021,23.366,1189.515,50.907943165282894,Citus mai rapid
SF50_N2_D2,50,2,D2,Q022,15.794,866.781,54.88039761934912,Citus mai rapid
SF50_N2_D2,50,2,D2,Q023,36.548,602.083,16.47376053409215,Citus mai rapid
SF50_N2_D2,50,2,D2,Q025,26.737,212.908,7.963047462318136,Citus mai rapid
SF50_N2_D2,50,2,D2,Q026,10.444,51.089,4.891708157793948,Citus mai rapid
SF50_N2_D2,50,2,D2,Q027,6.267,39.258,6.264241263762566,Citus mai rapid
SF50_N2_D2,50,2,D2,Q029,11.554,32.822,2.840747792972131,Citus mai rapid
SF50_N2_D2,50,2,D2,Q030,38.501,553.552,14.37760058180307,Citus mai rapid
SF50_N2_D2,50,2,D2,Q031,726.418,247.699,0.3409868698187545,Citus mai lent
SF50_N2_D2,50,2,D2,Q032,90.956,290.587,3.194808478824926,Citus mai rapid
SF50_N2_D2,50,2,D2,Q033,35.053,48.061,1.371095198699113,Citus mai rapid
SF50_N2_D2,50,2,D2,Q034,137.186,436.561,3.1822562069015787,Citus mai rapid
SF50_N2_D2,50,2,D2,Q035,16.005,45.214,2.8249921899406436,Citus mai rapid
SF50_N2_D2,50,2,D2,Q036,26.69,222.735,8.345260397152492,Citus mai rapid
SF50_N2_D2,50,2,D2,Q037,143.994,305.975,2.124914927010848,Citus mai rapid
SF50_N2_D2,50,2,D2,Q038,22.718,98.584,4.339466502332952,Citus mai rapid
SF50_N2_D2,50,2,D2,Q039,15.027,93.024,6.190457177081254,Citus mai rapid
SF50_N2_D2,50,2,D2,Q041,88.94,52.987,0.5957611873172926,Citus mai lent
SF50_N2_D2,50,2,D2,Q042,25.406,49.529,1.949500118082343,Citus mai rapid
SF50_N2_D2,50,2,D2,Q043,17.125,97.089,5.669430656934306,Citus mai rapid
SF50_N2_D2,50,2,D2,Q044,89.677,189.517,2.1133289472216954,Citus mai rapid
SF50_N2_D2,50,2,D2,Q045,1373.739,273.51,0.1990989554784424,Citus mai lent
SF50_N2_D2,50,2,D2,Q046,42.042,48.425,1.1518243661100802,Citus mai rapid
SF50_N2_D2,50,2,D2,Q047,80.394,137.273,1.7075030474911062,Citus mai rapid
SF50_N2_D2,50,2,D2,Q048,29.196,95.196,3.2605836415947387,Citus mai rapid
SF50_N2_D2,50,2,D2,Q049,18.978,74.419,3.9213299610074817,Citus mai rapid
SF50_N2_D2,50,2,D2,Q054,56.31,71.52,1.2701118806606286,Citus mai rapid
SF50_N2_D2,50,2,D2,Q055,31.137,166.903,5.360278768025179,Citus mai rapid
SF50_N2_D2,50,2,D2,Q056,30.88,119.676,3.8755181347150263,Citus mai rapid
SF50_N2_D2,50,2,D2,Q057,126.325,70.981,0.5618919453789827,Citus mai lent
SF50_N2_D2,50,2,D2,Q058,160.45,155.528,0.9693237768775319,Citus mai lent
SF50_N2_D2,50,2,D2,Q059,148.524,58.728,0.39541084269209015,Citus mai lent
SF50_N2_D2,50,2,D2,Q060,245.461,8.675,0.03534166323774449,Citus mai lent
SF50_N2_D2,50,2,D2,Q062,93.033,72.612,0.7804972429138047,Citus mai lent
SF50_N2_D2,50,2,D2,Q063,15.587,21.376,1.3713992429588762,Citus mai rapid
SF50_N2_D2,50,2,D2,Q066,21.771,119.671,5.496807679941206,Citus mai rapid
SF50_N2_D2,50,2,D2,Q067,381.401,482.878,1.2660638016156223,Citus mai rapid
SF50_N2_D2,50,2,D2,Q070,25.503,152.064,5.962592636160451,Citus mai rapid
SF50_N2_D2,50,2,D2,Q071,18.775,40.345,2.148868175765646,Citus mai rapid
SF50_N2_D2,50,2,D2,Q072,10.425,21.687,2.0802877697841726,Citus mai rapid
SF50_N2_D2,50,2,D2,Q073,17.907,43.128,2.408443625397889,Citus mai rapid
SF50_N2_D2,50,2,D2,Q074,8.384,42.419,5.059518129770992,Citus mai rapid
SF50_N2_D2,50,2,D2,Q075,133.155,348.869,2.620021779129586,Citus mai rapid
SF50_N2_D2,50,2,D2,Q076,34.075,111.316,3.266793837123991,Citus mai rapid
SF50_N2_D2,50,2,D2,Q077,21.363,58.772,2.7511117352431773,Citus mai rapid
SF50_N2_D2,50,2,D2,Q078,21.327,77.481,3.633000422000281,Citus mai rapid
SF50_N2_D2,50,2,D2,Q079,34.486,83.192,2.4123412399234474,Citus mai rapid
SF50_N2_D2,50,2,D2,Q080,12.283,1.753,0.14271757713913538,Citus mai lent
SF50_N2_D2,50,2,D2,Q081,1.448,1.324,0.914364640883978,Citus mai lent
SF50_N2_D2,50,2,D2,Q082,7.753,32.135,4.144847155939636,Citus mai rapid
SF50_N2_D2,50,2,D2,Q083,5.302,35.357,6.668615616748397,Citus mai rapid
SF50_N2_D2,50,2,D2,Q084,2.027,11.647,5.74592994573261,Citus mai rapid
SF50_N2_D2,50,2,D2,Q085,15.037,29.742,1.9779211278845514,Citus mai rapid
SF50_N2_D2,50,2,D2,Q086,20.24,95.972,4.741699604743083,Citus mai rapid
SF50_N2_D2,50,2,D2,Q087,7.373,41.312,5.603146616031466,Citus mai rapid
SF50_N2_D2,50,2,D2,Q088,7.764,37.03,4.769448737764039,Citus mai rapid
SF50_N2_D2,50,2,D2,Q089,6.846,31.921,4.662722757814782,Citus mai rapid
SF50_N2_D2,50,2,D2,Q090,7.307,44.295,6.0619953469276036,Citus mai rapid
SF50_N2_D2,50,2,D2,Q091,5.454,14.3,2.621928859552622,Citus mai rapid
SF50_N2_D2,50,2,D2,Q092,89.617,176.566,1.9702288628273652,Citus mai rapid
SF50_N2_D2,50,2,D2,Q093,83.098,182.514,2.196370550434427,Citus mai rapid
SF50_N2_D2,50,2,D2,Q094,11.886,30.195,2.5403836446239274,Citus mai rapid
SF50_N2_D2,50,2,D2,Q095,3.447,15.436,4.478096895851465,Citus mai rapid
SF50_N2_D2,50,2,D2,Q096,7.763,16.15,2.080381295890764,Citus mai rapid
SF50_N2_D2,50,2,D2,Q097,10.749,41.568,3.8671504325983808,Citus mai rapid
SF50_N2_D2,50,2,D2,Q098,8.417,40.642,4.828561245099205,Citus mai rapid
SF50_N2_D2,50,2,D2,Q100,8.083,31.394,3.8839539774836074,Citus mai rapid
SF50_N2_D2,50,2,D2,Q102,4.672,95.024,20.339041095890412,Citus mai rapid
SF50_N2_D2,50,2,D2,Q104,39.93,71.606,1.793288254445279,Citus mai rapid
SF50_N2_D2,50,2,D2,Q105,21.986,55.052,2.503957063585918,Citus mai rapid
SF50_N2_D2,50,2,D2,Q106,51.894,74.159,1.4290476741049063,Citus mai rapid
SF50_N2_D2,50,2,D2,Q107,54.137,143.25,2.646064613850047,Citus mai rapid
SF50_N2_D2,50,2,D2,Q108,56.734,124.174,2.1887051856029895,Citus mai rapid
SF50_N2_D2,50,2,D2,Q109,17.028,41.727,2.4504933051444677,Citus mai rapid
SF50_N2_D2,50,2,D2,Q111,11.058,54.725,4.948905769578586,Citus mai rapid
SF50_N2_D2,50,2,D2,Q112,17.467,69.722,3.9916413808896776,Citus mai rapid
SF50_N2_D2,50,2,D2,Q113,14.929,145.172,9.724161028869984,Citus mai rapid
SF50_N2_D2,50,2,D2,Q114,2.589,14.464,5.586713016608729,Citus mai rapid
SF50_N2_D2,50,2,D2,Q115,7.322,34.582,4.723026495493035,Citus mai rapid
SF50_N2_D2,50,2,D2,Q116,17.767,87.739,4.938312602014972,Citus mai rapid
SF50_N2_D2,50,2,D2,Q117,5.638,35.171,6.23820503724725,Citus mai rapid
SF50_N2_D2,50,2,D2,Q118,5.63,33.083,5.876198934280639,Citus mai rapid
SF50_N2_D2,50,2,D2,Q120,2.362,5.853,2.4779847586790855,Citus mai rapid
SF50_N2_D2,50,2,D2,Q122,230.254,343.291,1.4909230675688587,Citus mai rapid
SF50_N2_D2,50,2,D2,Q123,27.597,178.031,6.451099757219987,Citus mai rapid
SF50_N2_D2,50,2,D2,Q126,99.637,1013.063,10.167538163533626,Citus mai rapid
SF50_N2_D2,50,2,D2,Q127,88.027,84.069,0.9550365228850239,Citus mai lent
SF50_N2_D2,50,2,D2,Q128,11.262,200.95,17.843189486769667,Citus mai rapid
SF50_N2_D2,50,2,D2,Q129,8.303,16.342,1.9682042635192096,Citus mai rapid
SF50_N2_D2,50,2,D2,Q130,5.282,13.31,2.5198788337750853,Citus mai rapid
SF50_N2_D2,50,2,D2,Q131,18.351,15.544,0.8470383085390443,Citus mai lent
SF50_N2_D2,50,2,D2,Q133,58.401,281.817,4.825550932347049,Citus mai rapid
SF50_N2_D2,50,2,D2,Q134,201.462,739.056,3.6684635315841203,Citus mai rapid
SF50_N2_D2,50,2,D2,Q135,3.387,21.671,6.398287570121051,Citus mai rapid
SF50_N2_D2,50,2,D2,Q136,63.852,375.641,5.882995051055566,Citus mai rapid
SF50_N2_D2,50,2,D2,Q137,25.154,117.917,4.687803132702553,Citus mai rapid
SF50_N2_D2,50,2,D2,Q138,10.953,58.495,5.340545969140875,Citus mai rapid
SF50_N2_D2,50,2,D2,Q139,9.207,64.894,7.048332790268274,Citus mai rapid
SF50_N2_D2,50,2,D2,Q140,8.314,57.98,6.973779167668992,Citus mai rapid
SF50_N2_D2,50,2,D2,Q141,3.398,101.303,29.812536786344907,Citus mai rapid
SF50_N2_D2,50,2,D2,Q142,1.723,10.51,6.099825885084155,Citus mai rapid
SF50_N2_D2,50,2,D2,Q143,5.112,20.157,3.943075117370892,Citus mai rapid
SF50_N2_D2,50,2,D2,Q144,10.666,29.207,2.7383273954622163,Citus mai rapid
SF50_N2_D2,50,2,D2,Q145,4.552,27.766,6.099736379613357,Citus mai rapid
SF50_N2_D2,50,2,D2,Q146,4.013,14.982,3.733366558684276,Citus mai rapid
SF50_N2_D2,50,2,D2,Q147,4.242,14.359,3.384959924563885,Citus mai rapid
SF50_N2_D2,50,2,D2,Q148,13.522,239.367,17.70204111817778,Citus mai rapid
SF50_N2_D2,50,2,D2,Q149,12.512,72.028,5.756713554987212,Citus mai rapid
SF50_N2_D2,50,2,D2,Q150,6.895,39.39,5.712835387962292,Citus mai rapid
SF50_N2_D2,50,2,D2,Q151,31.683,271.124,8.557396711170028,Citus mai rapid
SF50_N2_D2,50,2,D2,Q152,19.333,35.727,1.8479801375885792,Citus mai rapid
SF50_N2_D2,50,2,D2,Q153,170.725,40.345,0.23631571240298727,Citus mai lent
SF50_N2_D2,50,2,D2,Q154,154.585,13.582,0.08786104732024452,Citus mai lent
SF50_N2_D2,50,2,D2,Q155,3.086,10.748,3.4828256642903432,Citus mai rapid
SF50_N2_D2,50,2,D2,Q156,2.785,5.296,1.9016157989228006,Citus mai rapid
SF50_N2_D2,50,2,D2,Q157,2.414,6.834,2.8309859154929575,Citus mai rapid
SF50_N2_D2,50,2,D2,Q158,173.75,93.303,0.5369956834532374,Citus mai lent
SF50_N2_D2,50,2,D2,Q159,172.261,90.531,0.5255455384561799,Citus mai lent
SF50_N2_D2,50,2,D2,Q161,20.121,38.645,1.9206301873664333,Citus mai rapid
SF50_N2_D2,50,2,D2,Q162,66.719,14.343,0.21497624364873577,Citus mai lent
SF50_N2_D2,50,2,D2,Q163,2.898,14.602,5.038647342995169,Citus mai rapid
SF50_N2_D2,50,2,D2,Q164,16.859,77.488,4.596239397354529,Citus mai rapid
SF50_N2_D2,50,2,D2,Q165,16.758,76.766,4.580856904165175,Citus mai rapid
SF50_N2_D2,50,2,D2,Q166,15.839,76.597,4.835974493339226,Citus mai rapid
SF50_N2_D2,50,2,D2,Q167,36.975,104.713,2.831994590939824,Citus mai rapid
SF50_N2_D2,50,2,D2,Q168,26.484,105.092,3.9681317021597944,Citus mai rapid
SF50_N2_D2,50,2,D2,Q169,28.542,106.112,3.7177492817602125,Citus mai rapid
SF50_N2_D2,50,2,D2,Q170,39.849,185.668,4.659288815277674,Citus mai rapid
SF50_N2_D2,50,2,D2,Q171,35.93,220.823,6.145922627330921,Citus mai rapid
SF50_N2_D2,50,2,D2,Q172,4.702,14.23,3.026371756699277,Citus mai rapid
SF50_N2_D2,50,2,D2,Q173,3.574,13.706,3.8349188584219362,Citus mai rapid
SF50_N2_D2,50,2,D2,Q174,3.521,13.611,3.8656631638739,Citus mai rapid
SF50_N2_D2,50,2,D2,Q175,9.758,22.82,2.338593974175036,Citus mai rapid
SF50_N2_D2,50,2,D2,Q176,5.778,22.288,3.857390100380755,Citus mai rapid
SF50_N2_D2,50,2,D2,Q177,5.839,21.479,3.6785408460352795,Citus mai rapid
SF50_N2_D2,50,2,D2,Q178,10.316,19.644,1.9042264443582781,Citus mai rapid
SF50_N2_D2,50,2,D2,Q179,8.843,27.259,3.0825511704172794,Citus mai rapid
SF50_N2_D2,50,2,D2,Q180,8.772,34.643,3.9492704058367534,Citus mai rapid
SF50_N2_D2,50,2,D2,Q181,12.253,40.331,3.291520443972905,Citus mai rapid
SF50_N2_D2,50,2,D2,Q182,8.022,74.96,9.344303166292693,Citus mai rapid
SF50_N2_D2,50,2,D2,Q183,369.127,264.511,0.7165853486740337,Citus mai lent
SF50_N2_D2,50,2,D2,Q184,519.329,80.595,0.1551906402299891,Citus mai lent
SF50_N2_D2,50,2,D2,Q185,142.054,39.45,0.27771129288861984,Citus mai lent
SF50_N2_D2,50,2,D2,Q186,28.239,42.478,1.5042317362512836,Citus mai rapid
